letra,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30,v31,v32,v33,v34,v35,v36,v37,v38,v39,v40,v41,v42
j,0.964446,1.000000,1.000000,0.660139,0.898862,0.263731,0.743235,0.000000,0.586408,0.029078,0.808380,0.179309,0.452824,0.154968,0.529456,0.277136,0.624162,0.299001,0.734336,0.365421,0.374784,0.326345,0.442514,0.437350,0.520950,0.459232,0.632118,0.567304,0.291020,0.482194,0.349758,0.586988,0.441854,0.635533,0.516971,0.766576,0.249990,0.577362,0.110899,0.481846,0.000000,0.380348
j,0.975143,1.000000,1.000000,0.655216,0.903706,0.258411,0.741734,0.000000,0.568276,0.028180,0.828322,0.166419,0.448721,0.145111,0.507336,0.272860,0.596894,0.288898,0.742531,0.359768,0.371660,0.307246,0.420745,0.428204,0.501065,0.459719,0.633362,0.563126,0.290775,0.465774,0.325326,0.574436,0.414269,0.627356,0.508973,0.762268,0.243538,0.568107,0.098814,0.476211,0.000000,0.383362
j,0.971419,1.000000,1.000000,0.660499,0.910491,0.264582,0.755808,0.000000,0.583441,0.027511,0.835365,0.182076,0.452035,0.147963,0.503495,0.272124,0.590517,0.292651,0.750909,0.366049,0.374512,0.305188,0.418671,0.423149,0.498285,0.456023,0.641971,0.564711,0.290767,0.460722,0.320857,0.563443,0.406209,0.615485,0.514264,0.760908,0.247028,0.564374,0.102207,0.468420,0.000000,0.373659
j,0.963571,1.000000,1.000000,0.659634,0.910299,0.267524,0.755385,0.000000,0.583299,0.038009,0.834408,0.210814,0.454669,0.165614,0.506825,0.297068,0.589942,0.318839,0.750093,0.386338,0.371495,0.325882,0.421595,0.444365,0.500372,0.470856,0.642202,0.577278,0.289103,0.478410,0.323576,0.579435,0.409719,0.628327,0.517122,0.766237,0.253281,0.573539,0.106541,0.483739,0.000000,0.396681
j,0.958798,1.000000,1.000000,0.656719,0.907209,0.250904,0.731295,0.000000,0.563462,0.044673,0.832636,0.174649,0.473065,0.135557,0.536392,0.265677,0.626562,0.293701,0.747911,0.353337,0.385448,0.292955,0.441957,0.414476,0.519803,0.446231,0.640082,0.545435,0.295293,0.444335,0.344451,0.555696,0.433731,0.609580,0.517870,0.738074,0.247416,0.543846,0.107876,0.461494,0.000000,0.370889
j,0.957707,1.000000,1.000000,0.665748,0.902078,0.266020,0.738799,0.000000,0.563722,0.019784,0.833711,0.187418,0.462278,0.143587,0.512589,0.268828,0.596572,0.292274,0.747860,0.369437,0.380493,0.303925,0.428576,0.425626,0.505234,0.456958,0.640689,0.563924,0.299697,0.462759,0.338683,0.569766,0.427127,0.620668,0.516648,0.757583,0.249512,0.562573,0.102464,0.472231,0.000000,0.382938
j,0.968549,1.000000,1.000000,0.652183,0.913222,0.259214,0.752176,0.000000,0.589903,0.002099,0.840591,0.192737,0.466893,0.147505,0.524724,0.282603,0.618654,0.309906,0.750843,0.367403,0.375351,0.307883,0.424219,0.431569,0.508270,0.461405,0.641971,0.556989,0.287103,0.460601,0.329944,0.572453,0.424769,0.617121,0.524373,0.743969,0.249022,0.563158,0.103300,0.472627,0.000000,0.372832
j,0.960675,1.000000,1.000000,0.670787,0.937812,0.284080,0.813376,0.009191,0.657872,0.000000,0.826455,0.219125,0.450737,0.170934,0.509460,0.298963,0.599723,0.329323,0.736289,0.416134,0.369500,0.355471,0.429726,0.451020,0.518566,0.480725,0.628666,0.615346,0.293311,0.521844,0.339920,0.607706,0.429192,0.644927,0.509508,0.800952,0.240764,0.613740,0.104859,0.522354,0.000000,0.439172
i,0.434588,1.000000,0.236522,0.779903,0.221136,0.563627,0.439255,0.407550,0.660973,0.359374,0.000000,0.420194,0.394933,0.247788,0.498128,0.360815,0.446724,0.450802,0.229351,0.433436,0.593976,0.244946,0.662396,0.359236,0.594031,0.453830,0.509318,0.467133,0.799303,0.286316,0.860925,0.387312,0.797757,0.472099,0.812352,0.517195,0.877571,0.258416,0.945287,0.118851,1.000000,0.000000
i,0.424879,1.000000,0.180449,0.754837,0.148312,0.522965,0.359804,0.359025,0.598580,0.326333,0.000000,0.401649,0.375963,0.209609,0.466766,0.319127,0.419738,0.407205,0.252845,0.418824,0.586690,0.198784,0.664679,0.309568,0.620075,0.410148,0.549369,0.464232,0.803283,0.241574,0.879238,0.322998,0.843461,0.401617,0.861132,0.532818,0.904703,0.264327,0.957195,0.123337,1.000000,0.000000
i,0.471648,1.000000,0.214324,0.785140,0.147525,0.568654,0.340108,0.409076,0.584746,0.372761,0.000000,0.449169,0.352011,0.265736,0.453812,0.357258,0.416742,0.444141,0.243264,0.449586,0.556814,0.251789,0.639240,0.348973,0.589136,0.440064,0.530340,0.471840,0.763461,0.277627,0.838972,0.369592,0.793650,0.451806,0.840294,0.514175,0.884298,0.258351,0.948491,0.120463,1.000000,0.000000
i,0.428763,1.000000,0.174072,0.775898,0.113906,0.551977,0.326400,0.388880,0.573071,0.356839,0.000000,0.448867,0.335874,0.234833,0.449415,0.331205,0.414946,0.425729,0.255278,0.451171,0.529655,0.207998,0.629306,0.315360,0.596577,0.427076,0.552223,0.485254,0.757250,0.240736,0.852942,0.328143,0.834006,0.420415,0.857565,0.544815,0.896537,0.272573,0.954547,0.124293,1.000000,0.000000
g,0.732783,1.000000,0.930459,0.802005,1.000000,0.521906,0.855915,0.301798,0.682830,0.199217,0.774756,0.553907,0.560809,0.183769,0.480828,0.068559,0.440787,0.042090,0.524023,0.627021,0.317522,0.205111,0.268213,0.052442,0.248109,0.000000,0.320435,0.688479,0.157925,0.304688,0.156221,0.154276,0.181544,0.089407,0.167758,0.745661,0.004023,0.466192,0.000000,0.326849,0.039379,0.251802
g,0.000000,0.778600,0.155880,0.346286,0.353735,0.149283,0.515710,0.194700,0.622603,0.361431,0.457321,0.000000,0.742069,0.083302,0.889941,0.164801,1.000000,0.198369,0.488312,0.274699,0.680567,0.497017,0.608317,0.574181,0.520831,0.529429,0.499531,0.595611,0.647971,0.755566,0.574347,0.807068,0.492475,0.768483,0.491429,0.891898,0.610968,0.960158,0.542392,1.000000,0.465228,0.987996
g,0.000000,0.794282,0.148050,0.360030,0.350433,0.168187,0.510903,0.249643,0.612061,0.446824,0.452316,0.000000,0.733038,0.057963,0.884605,0.127531,1.000000,0.165211,0.478976,0.289525,0.675494,0.496569,0.603203,0.585453,0.518679,0.559578,0.487805,0.614455,0.646617,0.748250,0.573835,0.807552,0.491512,0.776072,0.477813,0.913481,0.615821,0.964364,0.549014,1.000000,0.469962,0.984343
g,0.000000,0.791821,0.144714,0.380069,0.346148,0.184332,0.511380,0.248909,0.619500,0.417302,0.448726,0.000000,0.729997,0.062116,0.886384,0.128256,1.000000,0.161863,0.470777,0.278288,0.681975,0.480406,0.611315,0.572663,0.521299,0.537328,0.477951,0.605201,0.655594,0.742377,0.582359,0.807809,0.497497,0.779886,0.467831,0.912773,0.607531,0.958959,0.539729,1.000000,0.463498,0.994898
g,0.000000,0.785420,0.144333,0.350432,0.341480,0.157658,0.509937,0.214317,0.621587,0.377623,0.440131,0.000000,0.722960,0.098007,0.879258,0.160629,1.000000,0.183803,0.465733,0.295394,0.660860,0.499499,0.588704,0.582359,0.502040,0.558631,0.471560,0.635349,0.635860,0.754762,0.563093,0.807379,0.480603,0.782605,0.460217,0.954428,0.601022,0.973189,0.536899,1.000000,0.460505,0.994577
g,0.000000,0.790645,0.144853,0.353565,0.348642,0.147500,0.515894,0.197080,0.630417,0.359125,0.445995,0.000000,0.724030,0.076173,0.879361,0.140157,1.000000,0.174984,0.469994,0.304691,0.672415,0.475802,0.598087,0.546742,0.503949,0.526810,0.476443,0.644684,0.645533,0.739888,0.573244,0.790378,0.487630,0.773568,0.463688,0.959049,0.608963,0.965333,0.544870,0.996607,0.467972,1.000000
g,0.000000,0.793152,0.145702,0.345917,0.352508,0.153595,0.528329,0.222957,0.648461,0.384888,0.440087,0.000000,0.723681,0.080070,0.878898,0.141693,1.000000,0.168127,0.465582,0.308097,0.670708,0.484060,0.595398,0.567813,0.506483,0.549412,0.473166,0.649950,0.641494,0.742714,0.567588,0.804327,0.484366,0.787267,0.462523,0.967360,0.605453,0.968749,0.537478,1.000000,0.460908,0.999488
g,0.000000,0.796793,0.129763,0.362493,0.340648,0.145645,0.525227,0.199467,0.652682,0.351433,0.443275,0.000000,0.730655,0.070831,0.884075,0.120028,1.000000,0.126227,0.480175,0.305941,0.685084,0.452630,0.606540,0.540289,0.515760,0.518250,0.496890,0.644346,0.662409,0.716215,0.585284,0.777703,0.504318,0.762187,0.494046,0.959106,0.636537,0.938613,0.564414,0.984123,0.486889,1.000000
f,1.000000,0.982686,0.638636,1.000000,0.329407,0.867339,0.196282,0.676109,0.264380,0.513603,0.386352,0.681018,0.200692,0.496152,0.095073,0.389474,0.043293,0.303085,0.494749,0.588717,0.272123,0.338873,0.117053,0.175230,0.000000,0.038602,0.633292,0.533069,0.404158,0.290641,0.247736,0.131860,0.132583,0.000000,0.812943,0.493700,0.633290,0.306287,0.523089,0.178288,0.431870,0.063776
f,1.000000,0.964032,0.640977,1.000000,0.311606,0.871773,0.177137,0.673808,0.250898,0.509326,0.405860,0.687419,0.233406,0.532323,0.223037,0.546607,0.246945,0.578512,0.504273,0.582792,0.282205,0.333791,0.122342,0.183416,0.000000,0.054623,0.639231,0.524999,0.412842,0.285127,0.240445,0.131985,0.113487,0.000000,0.819288,0.486173,0.639055,0.299836,0.521715,0.175827,0.421873,0.061243
f,1.000000,0.948022,0.660227,1.000000,0.319323,0.869170,0.165199,0.665324,0.302249,0.511432,0.427593,0.688640,0.235335,0.537414,0.185016,0.509635,0.174032,0.495625,0.548048,0.583577,0.315511,0.355503,0.140450,0.203434,0.000000,0.068975,0.690729,0.527102,0.456232,0.284355,0.278277,0.133429,0.138295,0.000000,0.870873,0.486439,0.692914,0.305928,0.577964,0.178571,0.474763,0.062819
f,1.000000,1.000000,0.565058,0.968165,0.224902,0.805394,0.094826,0.603206,0.183267,0.448519,0.364120,0.646892,0.177455,0.481266,0.062379,0.411137,0.000000,0.356295,0.479722,0.566812,0.284982,0.326703,0.137326,0.172658,0.019269,0.034794,0.633174,0.519253,0.439461,0.288374,0.310476,0.134088,0.213077,0.000000,0.824380,0.490501,0.673837,0.306661,0.579876,0.183167,0.496070,0.068601
f,1.000000,1.000000,0.543859,0.973678,0.173788,0.803965,0.031231,0.591553,0.164840,0.446406,0.342553,0.642849,0.153548,0.470807,0.055150,0.425382,0.011095,0.400049,0.466619,0.566653,0.269347,0.318447,0.119818,0.170984,0.000000,0.039923,0.630696,0.519328,0.432229,0.282434,0.291294,0.129083,0.183031,0.000000,0.835097,0.488828,0.678142,0.300526,0.579945,0.176791,0.494603,0.065353
f,1.000000,1.000000,0.546201,0.968633,0.169679,0.797361,0.018485,0.598177,0.129351,0.460483,0.360211,0.634393,0.184942,0.489791,0.117378,0.452885,0.103945,0.427098,0.470213,0.552959,0.268404,0.320121,0.114375,0.171400,0.000000,0.035989,0.619622,0.503894,0.416310,0.276126,0.285453,0.127440,0.187023,0.000000,0.805702,0.475087,0.643807,0.287127,0.541293,0.167247,0.450625,0.058063
f,1.000000,1.000000,0.526994,0.951690,0.168315,0.784013,0.012032,0.582848,0.051024,0.431959,0.345610,0.608254,0.173624,0.419679,0.070687,0.333186,0.014870,0.256615,0.466411,0.540758,0.260227,0.302930,0.115322,0.155853,0.000000,0.020655,0.622929,0.502144,0.416165,0.272332,0.279302,0.126027,0.170936,0.000000,0.824810,0.479029,0.669879,0.292743,0.566096,0.171762,0.472772,0.058788
f,1.000000,1.000000,0.546432,0.956588,0.181620,0.785137,0.030549,0.573369,0.110869,0.428437,0.321785,0.614994,0.150397,0.432079,0.057234,0.324827,0.000000,0.221571,0.448505,0.541750,0.261363,0.310715,0.140085,0.162824,0.036168,0.023304,0.600282,0.497771,0.411420,0.276830,0.291402,0.129875,0.198404,0.000000,0.788356,0.466402,0.635165,0.291724,0.537434,0.171974,0.451702,0.059638
f,1.000000,1.000000,0.550316,0.976626,0.208199,0.815006,0.078421,0.607579,0.148747,0.437201,0.279900,0.614613,0.106306,0.429053,0.039404,0.354350,0.000000,0.275427,0.405732,0.538751,0.235378,0.284136,0.136631,0.139631,0.064814,0.012398,0.566139,0.492219,0.400050,0.258322,0.296557,0.117528,0.211370,0.000000,0.765286,0.461992,0.619712,0.274436,0.524539,0.157953,0.443121,0.054765
e,0.912376,1.000000,0.484551,0.906270,0.106754,0.702005,0.000000,0.473144,0.309107,0.433976,0.264564,0.386200,0.101365,0.106320,0.131485,0.307851,0.225676,0.429569,0.488179,0.338857,0.357854,0.023130,0.357230,0.266085,0.434007,0.398049,0.734341,0.322640,0.627856,0.000000,0.575420,0.227341,0.629251,0.389738,1.000000,0.343754,0.891105,0.087411,0.783625,0.214108,0.794150,0.361293
d,1.000000,1.000000,0.593327,0.900882,0.376664,0.743276,0.201301,0.630029,0.041114,0.530700,0.740434,0.411901,0.524622,0.221919,0.421185,0.099021,0.342807,0.000000,0.801441,0.414594,0.314873,0.289357,0.096879,0.399023,0.000000,0.496416,0.811526,0.451947,0.322499,0.335767,0.119847,0.448257,0.040254,0.553454,0.763282,0.520340,0.363856,0.439784,0.139269,0.476890,0.005324,0.533091
d,1.000000,1.000000,0.577499,0.911017,0.359674,0.777174,0.170866,0.678230,0.015725,0.575647,0.717579,0.448624,0.533103,0.252592,0.468308,0.114011,0.416854,0.000000,0.795804,0.449786,0.305930,0.330487,0.087195,0.430642,0.000000,0.522697,0.812248,0.487793,0.320091,0.377922,0.108416,0.482997,0.028146,0.586983,0.758116,0.556601,0.365710,0.471360,0.163077,0.505943,0.048635,0.566843
d,1.000000,1.000000,0.592422,0.932464,0.373580,0.786772,0.181095,0.689887,0.000000,0.606259,0.776191,0.464599,0.610673,0.253433,0.547466,0.111370,0.501454,0.000000,0.864590,0.462033,0.396299,0.339445,0.141892,0.425448,0.014626,0.508287,0.881297,0.502201,0.376146,0.394201,0.136408,0.491701,0.030460,0.590264,0.820373,0.573407,0.401116,0.493478,0.156921,0.526755,0.009904,0.588305
c,1.000000,0.990520,0.684634,1.000000,0.376465,0.876694,0.178828,0.763690,0.051365,0.616252,0.363834,0.451554,0.197467,0.231043,0.075424,0.227690,0.000000,0.290159,0.441319,0.354434,0.239633,0.077908,0.109736,0.111636,0.050688,0.240642,0.542876,0.282595,0.337598,0.000000,0.182525,0.046182,0.105498,0.177805,0.669502,0.240164,0.459495,0.044170,0.312151,0.061126,0.223728,0.146849
c,1.000000,0.987611,0.677031,1.000000,0.370433,0.887542,0.168519,0.775612,0.031390,0.640966,0.356971,0.456763,0.190951,0.202845,0.068519,0.209507,0.000000,0.281697,0.435109,0.366415,0.228681,0.069834,0.095703,0.127379,0.045663,0.269617,0.538630,0.301138,0.325384,0.000000,0.172582,0.072368,0.109892,0.220481,0.669325,0.262907,0.458204,0.053453,0.326692,0.092766,0.264250,0.201449
c,1.000000,0.994718,0.675393,1.000000,0.366963,0.876613,0.168367,0.762446,0.031029,0.629443,0.364531,0.470891,0.198639,0.247219,0.072179,0.257091,0.000000,0.325870,0.437781,0.370031,0.237025,0.080687,0.097863,0.136417,0.039037,0.279247,0.534474,0.294339,0.327670,0.000000,0.164686,0.065468,0.087782,0.207530,0.657181,0.244771,0.445758,0.039996,0.294115,0.066107,0.203713,0.159193
c,1.000000,0.997006,0.678023,1.000000,0.368874,0.882943,0.164158,0.771944,0.035002,0.621520,0.367470,0.454498,0.198914,0.210174,0.071455,0.223784,0.000000,0.296144,0.445315,0.365370,0.237972,0.070135,0.092967,0.127872,0.032924,0.265780,0.548726,0.299780,0.338325,0.000000,0.174742,0.074498,0.103715,0.221845,0.676429,0.258266,0.461342,0.049703,0.317842,0.093075,0.244985,0.202066
c,1.000000,0.990125,0.679791,1.000000,0.366600,0.870805,0.165008,0.753249,0.039492,0.589132,0.371112,0.444085,0.204372,0.202617,0.073252,0.225470,0.000000,0.309668,0.448518,0.355630,0.244484,0.053994,0.093672,0.120021,0.028581,0.270458,0.550166,0.291158,0.339596,0.000000,0.172653,0.077673,0.094932,0.227876,0.675706,0.253233,0.465774,0.041640,0.310549,0.074179,0.218532,0.174981
c,1.000000,0.988868,0.667192,1.000000,0.346580,0.867803,0.132587,0.745188,0.000000,0.589894,0.340719,0.466380,0.175456,0.248089,0.064592,0.292156,0.018944,0.386551,0.418727,0.354763,0.224658,0.065697,0.081033,0.126451,0.025750,0.262989,0.531416,0.277546,0.336283,0.000000,0.176235,0.077669,0.104972,0.223085,0.678787,0.234728,0.484011,0.028831,0.324628,0.063174,0.231871,0.169136
c,1.000000,1.000000,0.651931,0.974573,0.341079,0.839109,0.140819,0.728445,0.000000,0.600269,0.388231,0.422640,0.211423,0.143287,0.086190,0.225896,0.039396,0.348223,0.474770,0.341709,0.258538,0.032844,0.110892,0.151708,0.071658,0.312548,0.583298,0.288769,0.380906,0.000000,0.217950,0.110547,0.152093,0.264876,0.724935,0.265958,0.541770,0.043580,0.373934,0.060400,0.263834,0.136484
b,1.000000,1.000000,0.676527,0.980272,0.366968,0.802300,0.311235,0.581625,0.409923,0.418548,0.335268,0.576631,0.165571,0.381084,0.076442,0.262858,0.000000,0.156702,0.474936,0.512112,0.312468,0.263491,0.211138,0.127054,0.116594,0.000000,0.631435,0.483302,0.487436,0.313206,0.384559,0.313352,0.297123,0.296178,0.808900,0.479499,0.678534,0.436961,0.687332,0.581128,0.730926,0.694009
b,1.000000,1.000000,0.717553,0.957210,0.460429,0.784530,0.489464,0.583365,0.600431,0.441506,0.288170,0.606976,0.133671,0.386182,0.062815,0.240846,0.000000,0.122389,0.441534,0.539359,0.268450,0.289830,0.178491,0.128499,0.101833,0.000000,0.624756,0.523861,0.451138,0.280083,0.327300,0.143848,0.216946,0.018904,0.837598,0.544787,0.691950,0.456925,0.691046,0.555347,0.721868,0.644690
b,1.000000,1.000000,0.712139,0.957998,0.458150,0.789816,0.482333,0.591384,0.593183,0.450607,0.289310,0.604527,0.130377,0.385084,0.061714,0.240422,0.000000,0.121549,0.449216,0.536531,0.271255,0.285446,0.176584,0.127609,0.093500,0.000000,0.635298,0.517869,0.463815,0.271935,0.335337,0.138254,0.223284,0.017633,0.847142,0.537706,0.698375,0.431423,0.697535,0.521573,0.730869,0.608873
b,1.000000,1.000000,0.707449,0.952743,0.457474,0.791330,0.490925,0.588089,0.626056,0.453979,0.293300,0.609700,0.131926,0.385946,0.061211,0.244331,0.000000,0.128096,0.448199,0.543229,0.272853,0.287736,0.184284,0.129614,0.107856,0.000000,0.633534,0.525404,0.463314,0.283336,0.338247,0.151489,0.228375,0.027329,0.853622,0.547863,0.698703,0.439219,0.686777,0.536548,0.719160,0.632301
b,1.000000,1.000000,0.716053,0.948339,0.464961,0.776641,0.501337,0.579366,0.627962,0.438394,0.288419,0.599993,0.130400,0.382720,0.061311,0.243098,0.000000,0.126825,0.444099,0.529047,0.271733,0.279719,0.182366,0.125527,0.106167,0.000000,0.628475,0.506980,0.461863,0.268884,0.334617,0.141519,0.227118,0.021062,0.839608,0.522547,0.682135,0.424405,0.699593,0.525619,0.762091,0.614820
b,1.000000,1.000000,0.692787,0.946100,0.463670,0.802162,0.488972,0.600154,0.635575,0.471181,0.276556,0.586422,0.124082,0.361094,0.059929,0.222364,0.000000,0.109803,0.442104,0.523339,0.273973,0.277350,0.185139,0.125625,0.102302,0.000000,0.634228,0.511427,0.496247,0.283333,0.378055,0.159193,0.273995,0.046058,0.858710,0.545091,0.706697,0.447024,0.687356,0.537474,0.712233,0.630235
b,1.000000,1.000000,0.726272,0.939740,0.492374,0.800603,0.508107,0.614272,0.640885,0.484252,0.300809,0.605189,0.148558,0.375178,0.069407,0.232015,0.000000,0.114660,0.475908,0.538955,0.304464,0.285840,0.205509,0.130023,0.110911,0.000000,0.676451,0.531129,0.508836,0.303346,0.362382,0.170239,0.242235,0.044500,0.912381,0.570808,0.763822,0.482945,0.737725,0.554241,0.760011,0.625577
b,1.000000,1.000000,0.717921,0.953180,0.488832,0.804129,0.529548,0.611919,0.652223,0.477315,0.295253,0.605942,0.145436,0.383416,0.068973,0.238828,0.000000,0.121376,0.479946,0.543487,0.311143,0.293859,0.206183,0.137272,0.109154,0.000000,0.689062,0.539505,0.506081,0.317445,0.339067,0.186976,0.209379,0.058785,0.928980,0.579986,0.789059,0.505762,0.750451,0.587296,0.760875,0.659340
b,1.000000,1.000000,0.715849,0.951718,0.480296,0.795114,0.526306,0.599003,0.661874,0.464802,0.305676,0.601661,0.154145,0.374979,0.071462,0.223837,0.000000,0.105819,0.481311,0.542684,0.322715,0.293548,0.224285,0.130682,0.140255,0.000000,0.686333,0.541371,0.538828,0.310141,0.410397,0.182638,0.306677,0.068597,0.924846,0.578127,0.798235,0.499636,0.721606,0.555026,0.670385,0.609348
b,1.000000,1.000000,0.733950,0.972210,0.482249,0.794966,0.510721,0.595119,0.634079,0.463627,0.332819,0.596887,0.167489,0.370787,0.082614,0.221025,0.000000,0.100503,0.492305,0.531597,0.315617,0.288599,0.205847,0.130024,0.107822,0.000000,0.680044,0.518197,0.522931,0.288689,0.396714,0.149704,0.293913,0.018112,0.894581,0.551532,0.747211,0.478015,0.726864,0.589381,0.754787,0.689840
a,1.000000,0.872677,0.696626,1.000000,0.376984,0.950537,0.163052,0.830424,0.000000,0.764194,0.380084,0.570046,0.237683,0.359049,0.345068,0.484037,0.441853,0.610136,0.502871,0.405256,0.387235,0.220553,0.517580,0.419788,0.604153,0.555517,0.641601,0.273321,0.540387,0.115829,0.659306,0.322616,0.731409,0.454611,0.800512,0.171358,0.698448,0.000000,0.769074,0.162905,0.823440,0.281266
a,1.000000,0.873900,0.713623,1.000000,0.393448,0.934426,0.170820,0.804261,0.000000,0.744592,0.396952,0.551481,0.262167,0.345608,0.382164,0.510905,0.466653,0.635631,0.520443,0.396133,0.405903,0.217571,0.554159,0.447799,0.627888,0.555763,0.658920,0.273718,0.557132,0.106000,0.692718,0.338993,0.769915,0.458840,0.814176,0.179553,0.716371,0.000000,0.786007,0.179510,0.839935,0.299757
a,1.000000,0.866624,0.705704,1.000000,0.394140,0.868514,0.166783,0.713840,0.000000,0.708388,0.435604,0.519961,0.338039,0.329994,0.468516,0.538459,0.522763,0.644211,0.581530,0.377322,0.512992,0.230372,0.648140,0.509789,0.681907,0.580844,0.724066,0.268508,0.666766,0.137663,0.781901,0.419232,0.822244,0.499494,0.866386,0.172499,0.791111,0.000000,0.836757,0.126577,0.870808,0.141913
